66040;67.38;UP;UP;67.43;67.34;65785;65965;67.34
66094;67.37;UP;UP;67.43;67.34;65785;66040;67.34
66180;67.375;UP;UP;67.43;67.37;66094;66094;67.34
66238;67.41;UP;UP;67.43;67.37;66094;66180;67.34
66305;67.43;UP;UP;67.43;67.37;66094;66238;67.34
66361;67.43;UP;UP;67.43;67.37;66305;66305;67.34
66449;67.44;UP;UP;67.43;67.37;66305;66361;67.34
66510;67.4433;UP;UP;67.43;67.37;66305;66449;67.34
66603;67.45;UP;UP;67.43;67.37;66305;66510;67.34
66686;67.43;UP;UP;67.45;67.37;66603;66603;67.34
66793;67.43;UP;UP;67.45;67.37;66603;66686;67.34
66931;67.42;UP;UP;67.43;67.37;66793;66793;67.34
66984;67.38;UP;UP;67.43;67.37;66793;66931;67.34
67081;67.4;UP;UP;67.43;67.38;66984;66984;67.34
67175;67.44;UP;UP;67.43;67.38;66984;67081;67.34
67267;67.47;UP;UP;67.43;67.38;66984;67175;67.34
67326;67.46;UP;UP;67.47;67.38;67267;67267;67.34
67467;67.49;UP;UP;67.47;67.38;67267;67326;67.34
67525;67.51;UP;UP;67.47;67.38;67267;67467;67.34
67607;67.5;UP;UP;67.51;67.38;67525;67525;67.34
67688;67.4766;UP;UP;67.51;67.38;67525;67607;67.34
67739;67.46;UP;UP;67.51;67.38;67525;67688;67.34
67797;67.47;UP;UP;67.51;67.46;67739;67739;67.34
67891;67.47;UP;UP;67.51;67.46;67739;67797;67.34
67986;67.47;UP;UP;67.51;67.46;67739;67891;67.34
68061;67.48;UP;UP;67.51;67.47;67986;67986;67.34
68126;67.47;DOWN;UP;67.51;67.47;67986;68061;67.34
68216;67.45;DOWN;DOWN;67.51;67.47;67986;68126;67.51
68279;67.47;DOWN;DOWN;67.51;67.45;68216;68216;67.51
68342;67.47;DOWN;DOWN;67.51;67.45;68216;68279;67.51
68410;67.465;DOWN;DOWN;67.47;67.45;68342;68342;67.51
68487;67.45;DOWN;DOWN;67.47;67.45;68342;68410;67.51
68543;67.47;UP;DOWN;67.47;67.45;68487;68487;67.51
68645;67.55;UP;UP;67.47;67.45;68487;68543;67.45
68721;67.6;UP;UP;67.47;67.45;68487;68645;67.45
68778;67.58;UP;UP;67.6;67.45;68721;68721;67.45
68882;67.595;UP;UP;67.6;67.45;68721;68778;67.45
68956;67.615;UP;UP;67.6;67.45;68721;68882;67.45
69027;67.6;UP;UP;67.615;67.45;68956;68956;67.45
69112;67.54;UP;UP;67.615;67.45;68956;69027;67.45
69190;67.53;UP;UP;67.615;67.45;68956;69112;67.45
69312;67.521;UP;UP;67.615;67.45;68956;69190;67.45
69410;67.525;UP;UP;67.615;67.521;69312;69312;67.45
69484;67.545;UP;UP;67.615;67.521;69312;69410;67.45
69599;67.541;UP;UP;67.545;67.521;69484;69484;67.45
69663;67.515;DOWN;UP;67.545;67.521;69484;69599;67.45
69761;67.495;DOWN;DOWN;67.545;67.521;69484;69663;67.545
69852;67.55;UP;DOWN;67.545;67.495;69761;69761;67.545
69909;67.545;UP;UP;67.545;67.495;69761;69852;67.495
69993;67.52;UP;UP;67.545;67.495;69761;69909;67.495
70064;67.48;DOWN;UP;67.545;67.495;69761;69993;67.495
70153;67.505;DOWN;DOWN;67.545;67.48;70064;70064;67.545
70207;67.52;DOWN;DOWN;67.545;67.48;70064;70153;67.545
70304;67.5;DOWN;DOWN;67.52;67.48;70207;70207;67.545
70358;67.5;DOWN;DOWN;67.52;67.48;70207;70304;67.545
70423;67.52;UP;DOWN;67.52;67.5;70358;70358;67.545
70485;67.51;UP;UP;67.52;67.5;70358;70423;67.5
70575;67.485;DOWN;UP;67.52;67.5;70358;70485;67.5
70631;67.475;DOWN;DOWN;67.52;67.5;70358;70575;67.52
70690;67.53;UP;DOWN;67.52;67.475;70631;70631;67.52
70753;67.515;UP;UP;67.52;67.475;70631;70690;67.475
70809;67.54;UP;UP;67.52;67.515;70753;70753;67.475
70877;67.54;UP;UP;67.52;67.515;70753;70809;67.475
70936;67.54;UP;UP;67.52;67.515;70753;70877;67.475
70995;67.51;DOWN;UP;67.54;67.515;70936;70936;67.475
71055;67.54;UP;DOWN;67.54;67.515;70936;70995;67.54
71141;67.54;UP;UP;67.54;67.515;71055;71055;67.515
71227;67.555;UP;UP;67.54;67.515;71055;71141;67.515
71289;67.555;UP;UP;67.555;67.515;71227;71227;67.515
71359;67.555;UP;UP;67.555;67.515;71227;71289;67.515
71440;67.545;UP;UP;67.555;67.515;71359;71359;67.515
71505;67.545;UP;UP;67.555;67.515;71359;71440;67.515
71559;67.545;UP;UP;67.555;67.515;71359;71505;67.515
71621;67.565;UP;UP;67.555;67.545;71559;71559;67.515
71686;67.53;DOWN;UP;67.555;67.545;71559;71621;67.515
71744;67.5018;DOWN;DOWN;67.555;67.545;71559;71686;67.555
71807;67.555;UP;DOWN;67.555;67.5018;71744;71744;67.555
71896;67.53;UP;UP;67.555;67.5018;71744;71807;67.5018
71955;67.525;UP;UP;67.555;67.5018;71744;71896;67.5018
72078;67.53;UP;UP;67.555;67.525;71955;71955;67.5018
72310;67.53;UP;UP;67.555;67.525;71955;72078;67.5018
