66065;22.865;UP;UP;22.775;22.77;65524;66005;22.735
66123;22.845;UP;UP;22.865;22.77;66065;66065;22.735
66185;22.8395;UP;UP;22.865;22.77;66065;66123;22.735
66245;22.835;UP;UP;22.865;22.77;66065;66185;22.735
66305;22.83;UP;UP;22.865;22.77;66065;66245;22.735
66365;22.831;UP;UP;22.865;22.83;66305;66305;22.735
66426;22.82;DOWN;UP;22.865;22.83;66305;66365;22.735
66479;22.835;DOWN;DOWN;22.865;22.82;66426;66426;22.865
66545;22.8532;DOWN;DOWN;22.865;22.82;66426;66479;22.865
66605;22.86;DOWN;DOWN;22.865;22.82;66426;66545;22.865
66665;22.84;DOWN;DOWN;22.86;22.82;66605;66605;22.865
66726;22.8445;DOWN;DOWN;22.86;22.82;66605;66665;22.865
66787;22.8551;DOWN;DOWN;22.86;22.82;66605;66726;22.865
66845;22.8567;DOWN;DOWN;22.86;22.82;66605;66787;22.865
66903;22.87;UP;DOWN;22.86;22.82;66605;66845;22.865
66967;22.885;UP;UP;22.86;22.82;66605;66903;22.82
67026;22.86;UP;UP;22.885;22.82;66967;66967;22.82
67087;22.8575;UP;UP;22.885;22.82;66967;67026;22.82
67145;22.85;UP;UP;22.885;22.82;66967;67087;22.82
67207;22.83;UP;UP;22.885;22.82;66967;67145;22.82
67268;22.825;UP;UP;22.885;22.82;66967;67207;22.82
67328;22.81;DOWN;UP;22.885;22.82;66967;67268;22.82
67387;22.81;DOWN;DOWN;22.885;22.81;67328;67328;22.885
67448;22.787;DOWN;DOWN;22.885;22.81;67328;67387;22.885
67509;22.76;DOWN;DOWN;22.885;22.81;67328;67448;22.885
67568;22.75;DOWN;DOWN;22.885;22.81;67328;67509;22.885
67568;short;22.7510
67628;22.785;DOWN;DOWN;22.885;22.75;67568;67568;22.885
67687;22.7858;DOWN;DOWN;22.885;22.75;67568;67628;22.885
67749;22.765;DOWN;DOWN;22.7858;22.75;67687;67687;22.885
67809;22.7958;UP;DOWN;22.7858;22.75;67687;67749;22.885
67867;22.8;UP;UP;22.7858;22.75;67687;67809;22.75
67929;22.8;UP;UP;22.8;22.75;67867;67867;22.75
67989;22.785;UP;UP;22.8;22.75;67867;67929;22.75
68049;22.785;DOWN;UP;22.8;22.785;67989;67989;22.75
68107;22.799;DOWN;DOWN;22.8;22.785;67989;68049;22.8
68169;22.775;DOWN;DOWN;22.799;22.785;68107;68107;22.8
68229;22.765;DOWN;DOWN;22.799;22.785;68107;68169;22.8
68285;22.785;DOWN;DOWN;22.799;22.765;68229;68229;22.8
68345;22.795;DOWN;DOWN;22.799;22.765;68229;68285;22.8
68408;22.8092;UP;DOWN;22.799;22.765;68229;68345;22.8
68470;22.785;UP;UP;22.8092;22.765;68408;68408;22.765
68524;22.765;DOWN;UP;22.8092;22.765;68408;68470;22.765
68590;22.76;DOWN;DOWN;22.8092;22.765;68408;68524;22.8092
68650;22.7101;DOWN;DOWN;22.8092;22.765;68408;68590;22.8092
68709;22.72;DOWN;DOWN;22.8092;22.7101;68650;68650;22.8092
68770;22.735;DOWN;DOWN;22.8092;22.7101;68650;68709;22.8092
68827;22.745;DOWN;DOWN;22.8092;22.7101;68650;68770;22.8092
68889;22.75;DOWN;DOWN;22.8092;22.7101;68650;68827;22.8092
68951;22.74;DOWN;DOWN;22.75;22.7101;68889;68889;22.8092
69010;22.765;UP;DOWN;22.75;22.7101;68889;68951;22.8092
69072;22.755;UP;UP;22.765;22.7101;69010;69010;22.7101
69129;22.74;UP;UP;22.765;22.7101;69010;69072;22.7101
69192;22.745;UP;UP;22.765;22.74;69129;69129;22.7101
69249;22.7628;UP;UP;22.765;22.74;69129;69192;22.7101
69312;22.78;UP;UP;22.765;22.74;69129;69249;22.7101
